open_time,open,high,low,close,volume
1578931200000,94.14003347912832,94.81042478906673,93.99875412417056,94.40458945661865,5092.7231745905765
1578934800000,94.40458945661865,94.66347586256421,94.1354220728551,94.39944896770966,10795.835241017652
1578938400000,94.39944896770966,94.66650833084121,93.89268138927618,94.2795948600587,19362.06550549435
1578942000000,94.2795948600587,93.91700515905373,93.49439130292848,93.7056982309911,20514.038515290144
1578945600000,93.7056982309911,93.98208844766809,93.57060380332292,93.77634612549551,13811.34050535944
1578949200000,93.77634612549551,94.38252405287525,93.98236959309337,94.18244682298432,36267.942841765915
1578952800000,94.18244682298432,94.39158983825004,93.51465179520466,93.95312081672735,18657.040077123744
1578956400000,93.95312081672735,93.81120945256946,93.26384224584147,93.53752584920547,44655.23856750682
1578960000000,93.53752584920547,94.94105349584756,94.48664632396454,94.71384990990605,17200.395531495866
1578963600000,94.71384990990605,94.08940936541136,93.2934217487846,93.69141555709798,10739.511329429653
1578967200000,93.69141555709798,95.22068458985646,94.14032586181986,94.68050522583816,17528.83606431624
1578970800000,94.68050522583816,95.28825216183513,94.44581134689359,94.86703175436436,26542.60859814985
1578974400000,94.86703175436436,94.46206645281838,93.78972246475745,94.12589445878791,11533.155802388681
1578978000000,94.12589445878791,94.10230261728785,93.64192601991971,93.87211431860378,95212.19777969198
1578981600000,93.87211431860378,93.36056138816882,92.70156197561533,93.03106168189207,8593.248344409853
1578985200000,93.03106168189207,94.15988397512128,93.19999608883604,93.67994003197866,25309.436971709078
1578988800000,93.67994003197866,94.33847431602469,93.71197557828556,94.02522494715512,58521.25666270414
1578992400000,94.02522494715512,93.8571956178195,93.18651115083773,93.52185338432861,27122.924066016443
1578996000000,93.52185338432861,92.8408650206956,92.18953436631413,92.51519969350487,15799.90931743188
1578999600000,92.51519969350487,93.14184915854173,92.48478137268256,92.81331526561215,7581.196504212659
1579003200000,92.81331526561215,94.26113698797265,93.18867676395156,93.7249068759621,20538.028708328915
1579006800000,93.7249068759621,93.86959713755128,93.40440305363926,93.63700009559527,44758.55557000045
1579010400000,93.63700009559527,94.34852198782913,93.7482003608878,94.04836117435846,11645.96263674103
1579014000000,94.04836117435846,93.96792793193379,93.4603097155609,93.71411882374734,30234.319475863576
1579017600000,93.71411882374734,94.03942032125373,93.55301863018238,93.79621947571806,45968.1330156844
1579021200000,93.79621947571806,94.00687878412087,93.07734360140394,93.5421111927624,33723.3424086164
1579024800000,93.5421111927624,94.06639093191261,93.6062782566178,93.8363345942652,35639.851064837545
1579028400000,93.8363345942652,92.85228696352623,92.04520959163362,92.44874827757992,21921.240581721424
1579032000000,92.44874827757992,93.42997994264068,92.69967567440166,93.06482780852117,29427.517629255373
1579035600000,93.06482780852117,93.14540742012922,92.59391145703542,92.86965943858232,13537.044194360069
1579039200000,92.86965943858232,93.51172768320632,92.93214815315164,93.22193791817898,26984.393374227595
1579042800000,93.22193791817898,93.51041800740786,92.33721463605208,92.92381632172997,20239.342007724343
1579046400000,92.92381632172997,93.47645135106302,93.00481221045506,93.24063178075905,10152.868260974212
1579050000000,93.24063178075905,92.59806599192551,91.93065902648593,92.26436250920571,23805.187389516865
1579053600000,92.26436250920571,93.64227757506846,93.13122875045484,93.38675316276165,6809.447253257723
1579057200000,93.38675316276165,92.28026696873204,91.37514500131093,91.82770598502148,19026.906669514552
1579060800000,91.82770598502148,91.48718093697296,90.30585096182791,90.89651594940044,15180.814791258827
1579064400000,90.89651594940044,91.61811967785621,90.64028997330558,91.1292048255809,20274.88328504671
1579068000000,91.1292048255809,92.71295103775776,92.2682004738219,92.49057575578983,14045.411872401433
1579071600000,92.49057575578983,93.15130994043787,92.38214190439726,92.76672592241756,34548.134117390415
1579075200000,92.76672592241756,92.8609837674422,92.25010313879255,92.55554345311738,22250.414852856036
1579078800000,92.55554345311738,91.47447552678966,91.05382149903417,91.26414851291192,22433.776535078403
1579082400000,91.26414851291192,91.32026987041253,90.89566635356654,91.10796811198954,17659.754337656763
1579086000000,91.10796811198954,91.77231727364543,90.44384305595258,91.108080164799,29523.619230444376
1579089600000,91.108080164799,92.96768695851152,92.39221716850982,92.67995206351067,36904.90878108436
1579093200000,92.67995206351067,93.56132037059733,92.99265606843034,93.27698821951383,21852.082020923674
1579096800000,93.27698821951383,92.07490681039438,91.6849329480326,91.87991987921349,14685.56196195037
1579100400000,91.87991987921349,93.99148391179818,93.56826908984705,93.77987650082262,17779.913446031547
1579104000000,93.77987650082262,94.04748420396345,92.81021840337772,93.42885130367058,26247.618319946814
1579107600000,93.42885130367058,92.81889444063142,92.43972307834957,92.6293087594905,9402.708550102796
1579111200000,92.6293087594905,94.32647671907208,93.72223006925954,94.02435339416581,21145.28250205912
1579114800000,94.02435339416581,94.21339904358604,93.77936074645228,93.99637989501916,21231.31376073914
1579118400000,93.99637989501916,94.04250397079991,93.2982972013773,93.6704005860886,19559.55188263924
1579122000000,93.6704005860886,94.2329161705074,93.55576310869947,93.89433963960343,44327.21000997867
1579125600000,93.89433963960343,95.0997888340159,94.32009755845807,94.70994319623698,20167.482889479357
1579129200000,94.70994319623698,95.97059747531168,95.37850743077574,95.6745524530437,16968.196782435203
1579132800000,95.6745524530437,94.74020637666639,94.03322309493123,94.3867147357988,18923.86471987222
1579136400000,94.3867147357988,96.67553638310575,95.9469655062376,96.31125094467168,19400.98033277503
1579140000000,96.31125094467168,97.61098473962802,96.88294259851159,97.2469636690698,9599.15025143683
1579143600000,97.2469636690698,97.21162669799148,96.58492961947596,96.89827815873372,61373.2057038527
1579147200000,96.89827815873372,96.45440862124637,95.80053671565966,96.12747266845301,33565.859422371424
1579150800000,96.12747266845301,95.58922460548914,94.84982755603409,95.21952608076161,21515.94978553254
1579154400000,95.21952608076161,95.71936007044943,94.99293646854758,95.3561482694985,14813.876698536189
1579158000000,95.3561482694985,94.98038869358739,94.53795657653978,94.75917263506358,12354.196721715964
1579161600000,94.75917263506358,94.29738286242309,93.81453415610522,94.05595850926416,20998.97815022931
1579165200000,94.05595850926416,95.18719447032294,94.49492830535668,94.8410613878398,14684.824135509562
1579168800000,94.8410613878398,95.52934431524636,94.88363838526888,95.20649135025762,17207.44851410653
1579172400000,95.20649135025762,95.1083259554663,94.59275855489925,94.85054225518277,39003.533818382006
1579176000000,94.85054225518277,95.83521349218114,95.30209642708022,95.56865495963068,18328.011287761237
1579179600000,95.56865495963068,97.40153132737886,96.40605738364046,96.90379435550966,21475.465018657673
1579183200000,96.90379435550966,96.17997979539241,95.55630151057142,95.86814065298192,37499.70040171448
1579186800000,95.86814065298192,95.50733304611079,95.11382147571017,95.31057726091048,16865.300831963832
1579190400000,95.31057726091048,96.52057948600378,95.94439617584048,96.23248783092212,22771.574396685257
1579194000000,96.23248783092212,97.16769036105534,96.72475466064851,96.94622251085192,18285.075745882634
1579197600000,96.94622251085192,97.91145648510538,96.45990948454356,97.18568298482447,52512.54769233887
1579201200000,97.18568298482447,98.67908424459328,98.00421137561544,98.34164781010436,9533.357280394777
1579204800000,98.34164781010436,97.58601141387715,97.00747185554573,97.29674163471144,21277.587829502652
1579208400000,97.29674163471144,96.24267332044532,95.53203771012761,95.88735551528646,20823.54584476096
1579212000000,95.88735551528646,95.33328485880168,94.82489083185155,95.07908784532661,9651.13436755977
1579215600000,95.07908784532661,95.4169480906051,95.01248013297963,95.21471411179236,25608.56226272813
1579219200000,95.21471411179236,94.86236053760071,94.09489015444369,94.4786253460222,44926.69733195756
1579222800000,94.4786253460222,94.4840472365758,93.59242006455341,94.0382336505646,37969.35526250416
1579226400000,94.0382336505646,93.36321620253686,92.92566989913111,93.14444305083398,36225.866051789744
1579230000000,93.14444305083398,92.96494261141237,92.2087620125934,92.58685231200288,22347.181868657328
1579233600000,92.58685231200288,92.2608646839971,91.09822268851552,91.67954368625631,10350.605614526718
1579237200000,91.67954368625631,92.22785358829873,91.84306644789042,92.03546001809458,27215.384315251253
1579240800000,92.03546001809458,93.09882358029353,92.47820216811543,92.78851287420447,11422.680614302704
1579244400000,92.78851287420447,92.68507588774807,92.03943217863733,92.3622540331927,20929.77623812516
1579248000000,92.3622540331927,92.53816098719,91.84074495801413,92.18945297260206,35211.59446031238
1579251600000,92.18945297260206,91.91471343859213,91.43266310107742,91.67368826983478,15759.996392772038
1579255200000,91.67368826983478,92.9007588572235,91.46011321117984,92.18043603420168,15560.51626602479
1579258800000,92.18043603420168,92.47569849054129,92.08633991400603,92.28101920227367,11220.075193034196
1579262400000,92.28101920227367,93.98413107788751,93.58120193977558,93.78266650883155,14720.182909503257
1579266000000,93.78266650883155,92.98482354649707,92.57410526127047,92.77946440388376,11991.759518067858
1579269600000,92.77946440388376,93.43734638254617,92.83270913707568,93.13502775981092,28022.345831629613
1579273200000,93.13502775981092,93.80198956736419,93.33435118029001,93.5681703738271,33091.44038877707
1579276800000,93.5681703738271,93.48186251196344,93.01847417818499,93.25016834507421,5069.444462619468
1579280400000,93.25016834507421,94.27668244269161,93.35265094022883,93.81466669146022,25964.526464810995
1579284000000,93.81466669146022,92.803373770738,92.18318352561596,92.49327864817698,9737.516014223578
1579287600000,92.49327864817698,94.72912694703666,94.2565425622112,94.49283475462393,39923.531532535184
1579291200000,94.49283475462393,93.46838602454291,93.03525185491412,93.25181893972851,23605.885903257666
1579294800000,93.25181893972851,94.5390103158421,93.7256645083921,94.1323374121171,29559.81054146769
1579298400000,94.1323374121171,93.44608065057541,92.75694064079694,93.10151064568618,27576.234118910877
1579302000000,93.10151064568618,94.42232106758112,93.97373367727255,94.19802737242684,25231.358089519774
1579305600000,94.19802737242684,94.21103477463613,93.49905197252001,93.85504337357807,21959.080571627524
1579309200000,93.85504337357807,94.37028871478809,93.67501478899081,94.02265175188944,34559.43203329339
1579312800000,94.02265175188944,94.52432201477104,93.6589515670613,94.09163679091617,29683.570294251014
1579316400000,94.09163679091617,95.44797970786831,94.85619058896577,95.15208514841704,29451.1036929868
1579320000000,95.15208514841704,95.39267978041461,94.33849750047777,94.86558864044619,52224.78662431898
1579323600000,94.86558864044619,92.31238183867833,91.9086647604417,92.11052329956001,11636.259734024427
1579327200000,92.11052329956001,91.61994773109934,91.24278717147688,91.43136745128811,25108.157885532677
1579330800000,91.43136745128811,91.81356393793811,91.42206457613644,91.61781425703728,15167.150795179474
1579334400000,91.61781425703728,91.52107944750323,90.94571898439904,91.23339921595112,14168.309783161387
1579338000000,91.23339921595112,92.35971051970026,91.55395504059564,91.95683278014795,22385.318109477488
1579341600000,91.95683278014795,93.13849465135847,92.68916971414029,92.91383218274939,38394.549912602044
1579345200000,92.91383218274939,93.13033973855818,92.46004088003701,92.7951903092976,12243.870391694025
